x1,x2,x3,x4,y
0.569719611,0.384180529,0.223658393,0.302785184,0.08240898
0.282365247,0.200713297,0.298917272,0.832771245,0.116213814
0.46967871,0.073790044,0.42346086,0.925458255,0.244523438
0.716983119,0.534585307,0.98198635,0.775318468,0.663638632
0.366512934,0.166182855,0.417824087,0.324477244,0.05634755
0.729435294,0.655992864,0.999550609,0.688237147,0.694093581
0.041534221,0.266839805,0.88111534,0.31628176,0.019678953
0.017577012,0.892230697,0.765334088,0.243572854,0.012665464
0.520719088,0.351084737,0.208675474,0.341709521,0.073830505
0.192363455,0.468651735,0.160456988,0.973097841,0.114677502
0.98751579,0.356489962,0.983028356,0.562594943,0.696170444
0.403891917,0.117362098,0.454298138,0.837126955,0.185980555
0.457910776,0.506477494,0.29546421,0.318895603,0.102002592
0.312032342,0.742470169,0.681224579,0.664287827,0.227254277
0.307191788,0.332980615,0.562439987,0.016592554,0.065660731
0.651722352,0.465289658,0.393716599,0.694898687,0.27841299
0.349303563,0.62095557,0.566203989,0.535035929,0.173330754
0.135019874,0.520367714,0.490247255,0.64239132,0.062365108
0.622932261,0.732085087,0.507589369,0.560593723,0.345061137
0.371702977,0.858490065,0.697626447,0.890615728,0.374840935
0.04150989,0.802860526,0.688251549,0.386023854,0.026302526
0.958512297,0.212710107,0.752229769,0.617812431,0.475799473
0.864349089,0.728011164,0.842246733,0.911242638,0.894490222
0.245920353,0.044939502,0.785653868,0.166868872,0.079569594
0.593308155,0.175594011,0.446798823,0.300444845,0.095145729
0.888313132,0.104242767,0.861657315,0.61984268,0.505239122
0.462536789,0.946868076,0.29257746,0.995391328,0.45628436
0.271100764,0.310988324,0.33839724,0.126055678,0.030785723
0.879980367,0.374661215,0.430611067,0.993343526,0.577499558
0.199856851,0.698827257,0.236608631,0.516435516,0.081046832
0.111106839,0.918308429,0.974843338,0.009458739,0.099646134
0.55446917,0.740761627,0.730944164,0.553610929,0.385215299
0.767003866,0.588864977,0.210132752,0.178530621,0.162141134
0.0406003,0.257659,0.696540469,0.710952441,0.021457465
0.862180076,0.938893443,0.405926626,0.387845344,0.515894645
0.230041859,0.938979557,0.344394379,0.538099906,0.14835878
0.002426058,0.541040573,0.239426533,0.581195753,0.000834368
0.107395544,0.071086218,0.542884432,0.956958463,0.065272126
0.305783871,0.38818677,0.342906932,0.222179328,0.048564256
0.629726269,0.907275349,0.213453205,0.871490297,0.512662097
0.359446778,0.026535635,0.734726535,0.098320511,0.098882756
0.274303104,0.909042318,0.523192087,0.503407996,0.185635655
0.319663741,0.912438811,0.878607271,0.946711547,0.399700841
0.579811715,0.626726731,0.676063101,0.455108565,0.306422234
0.620922168,0.197446768,0.882628856,0.533400877,0.342294341
0.316190285,0.415340951,0.855987347,0.600135643,0.200051259
0.87600657,0.592013381,0.256985846,0.784552405,0.452038682
0.423528823,0.223065434,0.73334715,0.053425252,0.125027929
0.176261241,0.399568802,0.585993418,0.973171677,0.127798797
0.697937094,0.515594192,0.459532142,0.628017016,0.304095565
0.580142456,0.814916008,0.427076666,0.896927831,0.478896608
0.039664706,0.802983048,0.310778313,0.691953741,0.024198741
0.530958178,0.71672956,0.236443676,0.635612804,0.258473231
0.239384117,0.461769996,0.303983857,0.67873624,0.09172249
0.555800416,0.991045576,0.697491734,0.943161241,0.6553496
0.030480773,0.668463775,0.050828935,0.85375168,0.017958042
0.252712909,0.445467533,0.40838802,0.717769891,0.111246208
0.82844399,0.323294961,0.669145853,0.593003809,0.374427407
0.263183216,0.568730136,0.030348656,0.037617208,0.042871238
0.417968429,0.917390678,0.531023409,0.830534819,0.378967712
0.259808977,0.21906587,0.080517173,0.811004571,0.092518144
0.611830143,0.036307737,0.822296452,0.850730355,0.428657939
0.057645501,0.823432392,0.125073513,0.514048199,0.027610173
0.144962019,0.905527143,0.910760167,0.728521267,0.158023584
0.300990983,0.886281126,0.196989929,0.796698551,0.219577113
0.864488567,0.784452055,0.814665064,0.020884556,0.553048071
0.36234969,0.17299415,0.79280184,0.764500866,0.225186437
0.834629239,0.080093847,0.613967326,0.813147086,0.435918123
0.408015476,0.14151182,0.217970462,0.343739606,0.037882938
0.949916423,0.103746218,0.568891811,0.921067994,0.561765099
0.094542928,0.255966815,0.185496949,0.203360648,0.006678686
0.859470076,0.010871859,0.281457583,0.498215761,0.140762081
0.80078268,0.44527721,0.404991626,0.703695711,0.343326631
0.510729748,0.36085426,0.322937327,0.516950534,0.128127326
0.69224118,0.227480904,0.592845179,0.331874707,0.177682317
0.690233438,0.032284548,0.565253592,0.491423906,0.193973325
0.567407542,0.661035443,0.830218554,0.296892073,0.344522939
0.86329846,0.814794337,0.013543149,0.835435226,0.587917149
0.096862717,0.4165904,0.892630445,0.107167279,0.047550949
0.297463846,0.832718575,0.665314166,0.653315416,0.232450772
0.359399219,0.497139887,0.941956067,0.90994068,0.352646348
0.935945728,0.327739466,0.259361803,0.035409131,0.082333044
0.38327878,0.694255796,0.977786396,0.776681556,0.391191874
0.379625218,0.37743896,0.159526177,0.107175857,0.034051515
0.845117093,0.812195319,0.762477379,0.28671582,0.559145928
0.237187327,0.226638952,0.072323548,0.703080132,0.065335334
0.900424938,0.924956983,0.661332147,0.113067349,0.587837853
0.677894512,0.127045528,0.635288599,0.964152363,0.457348972
0.817336096,0.83195742,0.407432515,0.380187839,0.409770306
0.258068705,0.23749269,0.875706558,0.134669086,0.108569571
0.993820138,0.749242523,0.378920567,0.40507077,0.431828507
0.189672607,0.003564189,0.874902992,0.987258444,0.165029127
0.770174891,0.057760949,0.459223973,0.071213113,0.084447479
0.726074246,0.848342776,0.890646508,0.11143258,0.553760087
0.988741874,0.205909933,0.227630955,0.465450367,0.153679555
0.572153862,0.208415565,0.265758429,0.653732792,0.154890963
0.622765466,0.338065262,0.523865009,0.553828017,0.216550543
0.843671976,0.104624136,0.666257748,0.538663144,0.314269321
0.553087201,0.60700644,0.081246206,0.720493562,0.247276642
0.22218681,0.518898616,0.753894709,0.914526307,0.18596718
0.062147466,0.25552315,0.924624998,0.378685504,0.033050836
0.115238753,0.754927848,0.610514243,0.22794621,0.057308415
0.847639643,0.195281523,0.057794104,0.83462711,0.312811851
0.511618995,0.578992684,0.060423031,0.946638224,0.315926622
0.165215429,0.934708392,0.307214011,0.89228147,0.145738715
0.668629769,0.696217691,0.560087405,0.563372423,0.373030374
0.565464817,0.05059992,0.19841188,0.006028222,0.011864573
0.37092314,0.626203557,0.823794229,0.534130006,0.251497515
0.638365131,0.645935336,0.299837964,0.852890362,0.394049145
0.472008361,0.594503439,0.157754133,0.558477383,0.162894261
0.060018592,0.437299648,0.188499044,0.960849895,0.034510552
0.398298169,0.491402706,0.595420299,0.960267304,0.302331262
0.247698105,0.295902571,0.46701144,0.125902454,0.03981864
0.906690442,0.424480101,0.208735252,0.630882155,0.28187467
0.335055949,0.103351234,0.671246629,0.346450428,0.097380898
0.182504616,0.624361,0.813116413,0.109727953,0.097003502
0.155062798,0.935174652,0.832693372,0.769461092,0.167467841
0.321338809,0.21312116,0.173781137,0.898564062,0.141877171
0.273597306,0.822952902,0.835739579,0.997333012,0.32426551
0.722056522,0.530627459,0.175036148,0.952107197,0.43998921
0.886981851,0.141422787,0.192485307,0.829753215,0.330640844
0.235289972,0.42664291,0.77301142,0.882424209,0.183319512
0.700459763,0.646818341,0.100239537,0.830952901,0.391873845
0.563772517,0.962815558,0.326634792,0.052374899,0.292160228
0.455295128,0.445285712,0.228724091,0.643730395,0.151381736
0.476693352,0.902407873,0.571586467,0.302923324,0.293837023
0.441142381,0.401217328,0.594142825,0.265697638,0.128940685
0.263484687,0.894057108,0.893702631,0.887358764,0.31426452
0.52250681,0.283587316,0.691153622,0.60081479,0.240116308
0.13217706,0.315086645,0.912569865,0.945084584,0.120627972
0.132709889,0.279852712,0.879987337,0.262567881,0.061155182
0.701458642,0.485632325,0.394171824,0.025774131,0.137441873
0.217522568,0.890311858,0.990369158,0.660830766,0.240382403
0.991680958,0.648817769,0.251511643,0.37267208,0.308961715
0.261936963,0.984601059,0.759750002,0.803707778,0.287162214
0.996727144,0.255699192,0.014119367,0.822589622,0.369902945
0.110850946,0.650899418,0.026414137,0.583966464,0.042421803
0.233374661,0.13636089,0.780111335,0.578664594,0.112255628
0.749905709,0.577978061,0.301170353,0.197906535,0.173951584
0.897738335,0.694511298,0.406310729,0.074346789,0.293094418
0.802476063,0.319055198,0.432281592,0.665907816,0.293745084
0.99841216,0.391244603,0.974769612,0.588188809,0.723456545
0.449164929,0.489776276,0.640967529,0.370839135,0.177025295
0.972352829,0.991802822,0.117382334,0.791929974,0.789844407
0.045780117,0.572354751,0.207031862,0.025515602,0.008494574
0.822751834,0.830170973,0.885897374,0.930165466,0.962292929
0.349684552,0.690333727,0.660505302,0.029607019,0.159754172
0.02259447,0.163504138,0.876779626,0.057929682,0.009024593
0.915137466,0.094941436,0.490339327,0.137398585,0.122777086
0.111856209,0.084829955,0.1192497,0.121613093,0.002024953
0.136180753,0.31631463,0.375142756,0.747319418,0.054422823
0.673230043,0.461742692,0.796745189,0.753580607,0.476610833
0.187806273,0.271770554,0.57240878,0.559859225,0.067136366
0.800915897,0.018400491,0.606408288,0.065418574,0.149110189
0.578217856,0.203364827,0.187731429,0.860744927,0.236341394
0.854561388,0.779408971,0.475564434,0.546532808,0.48382616
0.843428372,0.527862811,0.612570988,0.031100025,0.276159355
0.347714396,0.091319543,0.698103687,0.145579298,0.089863543
0.225470861,0.067556569,0.178753405,0.334466263,0.016728174
0.328050223,0.251069626,0.989994517,0.360464201,0.192411222
0.328283202,0.124233339,0.681642265,0.941603996,0.224330387
0.645722048,0.266813655,0.252318047,0.211847164,0.058028827
0.496174024,0.682975999,0.141092623,0.814173765,0.285112079
0.865431376,0.823742507,0.177859332,0.743157674,0.546290137
0.229365251,0.669967705,0.186821125,0.424071822,0.076102905
0.743620385,0.200382774,0.99417867,0.761501668,0.598030398
0.084082329,0.295282933,0.844590692,0.624662266,0.050059608
0.377610691,0.634703468,0.486858905,0.739575429,0.224083983
0.15070156,0.441291728,0.53978816,0.837361923,0.089462823
0.056629079,0.352557472,0.551036525,0.605260456,0.022489623
0.073638353,0.618436774,0.272511187,0.674832529,0.033583704
0.576546121,0.580916556,0.177861001,0.079157934,0.10820749
0.591838016,0.656609147,0.455584329,0.64948211,0.313827927
0.458287858,0.006110128,0.125144156,0.697268381,0.115003119
0.054766729,0.713403476,0.694008589,0.408639417,0.031698397
0.873917787,0.189636889,0.664198062,0.508425063,0.321434504
0.459431661,0.33266409,0.896717675,0.107797045,0.212806032
0.694479582,0.152560608,0.33856936,0.553663569,0.154329787
0.224328735,0.061026122,0.123762717,0.741107216,0.063740913
0.86037038,0.070705403,0.97749199,0.496759028,0.519345104
0.31556356,0.046165795,0.883619969,0.029685706,0.12366885
0.955385259,0.5872718,0.279406751,0.753004015,0.472902016
0.310118395,0.248707488,0.811922536,0.464455147,0.145258247
0.182851461,0.402410363,0.167217594,0.747067663,0.068386987
0.383056183,0.364864054,0.192770044,0.288816288,0.048590852
0.339637305,0.991763694,0.830520117,0.968687466,0.443517802
0.948133906,0.913192442,0.184101768,0.577111727,0.569293655
0.771381351,0.104117429,0.241918772,0.870355557,0.31892142
0.669242179,0.839740818,0.63629685,0.759846948,0.564641536
0.919270328,0.669377111,0.104896182,0.174091427,0.224934763
0.584181215,0.756759919,0.384026121,0.106042224,0.213636995
0.295384918,0.265046844,0.720172097,0.224320736,0.0944076
0.765499123,0.258950647,0.07315153,0.093882783,0.031087134
0.293388417,0.279961584,0.306625212,0.32528823,0.040811787
0.188775522,0.896401285,0.993895744,0.362397448,0.181478963
0.71294044,0.942192139,0.723043273,0.657753174,0.657030524
0.064179703,0.032534636,0.357296098,0.946647052,0.032887594
0.524277334,0.756623578,0.149933222,0.820907089,0.332614033
0.035773324,0.147197323,0.348968602,0.392887177,0.005326764
0.77504866,0.683043139,0.643174743,0.737978878,0.552158036
0.71788747,0.647991387,0.182009545,0.652995322,0.315663449
0.788797525,0.053697736,0.381464252,0.883449198,0.36634948
0.470023737,0.438017522,0.428099782,0.716538174,0.208821142
0.271669813,0.431745813,0.909778227,0.043080054,0.138002392
0.10420602,0.281924001,0.042713655,0.421270131,0.013482911
0.063384383,0.184427131,0.465631784,0.946761348,0.036356755
0.185552921,0.479276224,0.220082564,0.90476267,0.101751425
0.506661736,0.927108451,0.051961482,0.862596722,0.406926179
0.069880714,0.364326471,0.202571645,0.675699822,0.02202428
0.521703429,0.836590766,0.975308507,0.531404853,0.504357288
0.983227436,0.814222827,0.769087495,0.552069585,0.766541421
0.386149231,0.762807768,0.341910647,0.889911643,0.287820445
0.265609139,0.28570691,0.915521902,0.511730483,0.156932089
0.449943171,0.771414784,0.067721812,0.77670003,0.270625058
0.396013784,0.629709133,0.820829149,0.038282015,0.212215787
0.253257558,0.170979671,0.324630329,0.880734461,0.115271708
0.591595986,0.441082072,0.389912652,0.346678011,0.138069899
0.97430635,0.285688504,0.674682395,0.151540561,0.272698018
0.328208187,0.304673995,0.608040034,0.208652916,0.083048973
0.248703795,0.416370733,0.081986525,0.761609811,0.094524339
0.487830438,0.601484587,0.239626755,0.641236854,0.202544611
0.191162743,0.029975749,0.456020638,0.890763501,0.095802449
0.609008387,0.111997411,0.411654342,0.440493967,0.114505042
0.037375441,0.756521628,0.670972714,0.723343319,0.028886636
0.86323056,0.7808887,0.339889054,0.963961892,0.714122267
0.097350553,0.761183605,0.567577521,0.441021499,0.053350278
0.21326305,0.356028821,0.97858598,0.74716637,0.175157702
0.785575988,0.438021844,0.704139754,0.679395413,0.451413196
0.891182827,0.204654004,0.35746226,0.473000744,0.175292201
0.317955201,0.172702715,0.497873812,0.663869792,0.114213906
0.131552788,0.217874488,0.519147068,0.882077449,0.072028019
0.372463378,0.87946122,0.751785873,0.418301692,0.28188221
0.087370112,0.396278714,0.77013348,0.017559355,0.032783482
0.356809672,0.711467313,0.040833862,0.698399856,0.17762262
0.481628511,0.533822035,0.224049183,0.976659043,0.31041605
0.980367335,0.264777457,0.721212328,0.819741118,0.618724445
0.635421297,0.720927895,0.017641621,0.599265238,0.279320744
0.474456754,0.934620696,0.504855315,0.603883733,0.354198643
0.076273156,0.64043484,0.01479364,0.952714751,0.050265575
0.091915078,0.869244476,0.199359345,0.012083071,0.036558124
0.430623864,0.471758961,0.958687852,0.494212487,0.298397554
0.424162037,0.620711264,0.722076343,0.244964191,0.205015364
0.563535598,0.050205374,0.022380058,0.668818545,0.126891224
0.830737478,0.357419328,0.383030572,0.781155541,0.367462175
0.707412996,0.104971409,0.073295653,0.744416303,0.20180614
0.039801967,0.257292956,0.259236393,0.107094674,0.002883104
0.153755007,0.426762187,0.964681581,0.21713786,0.089169091
0.526184056,0.851403681,0.16400143,0.814188767,0.372193146
0.220230163,0.033846829,0.067139296,0.542767909,0.033062086
0.511815772,0.946471791,0.440354402,0.495751465,0.341762516
0.339628552,0.525379249,0.195577703,0.459822379,0.089273167
0.081597354,0.48647592,0.850520251,0.100442563,0.039580111
0.68168655,0.905922042,0.788813844,0.772649388,0.695289299
0.162107393,0.403770408,0.88065795,0.175893928,0.078583799
0.82558348,0.44008632,0.926935993,0.016604466,0.43473658
0.876067065,0.301182947,0.266149451,0.141304802,0.079509107
0.448753204,0.590695946,0.543424372,0.62941242,0.233439564
0.561408312,0.330155517,0.408878212,0.628823157,0.188521646
0.081978782,0.073350856,0.904501966,0.166438626,0.034890414
0.264310437,0.922614294,0.128377621,0.675310796,0.174939495
0.673230858,0.998559774,0.160144515,0.47058688,0.418823615
0.882818215,0.347239874,0.996031448,0.720853675,0.720505111
0.231752237,0.38928059,0.309663469,0.196244457,0.033133933
0.185697805,0.743942255,0.763601883,0.767207466,0.16017784
0.048908534,0.163659098,0.703196845,0.144330601,0.013256693
0.063457438,0.793421314,0.316941291,0.513302671,0.031520858
0.45156945,0.445869067,0.352380119,0.73733061,0.19567123
0.26527736,0.65539014,0.719763155,0.818921315,0.21463954
0.184337429,0.629827242,0.874861695,0.51818767,0.13185507
0.774053398,0.6655888,0.250411496,0.421359001,0.264439001
0.111901032,0.230290226,0.329941027,0.621681084,0.030682258
0.671575373,0.873425471,0.742415509,0.898656481,0.712419349
0.234305004,0.520001334,0.407248713,0.559282233,0.087753025
0.713724279,0.370489576,0.965104648,0.103158217,0.385172415
0.945576565,0.136719455,0.602175923,0.808218439,0.489111343
0.857280638,0.200816616,0.339166179,0.032006915,0.06703311
0.776736345,0.762367487,0.077583816,0.509470114,0.328863656
0.829398059,0.472453421,0.215656683,0.283127249,0.145095344
0.823684209,0.351196952,0.464862282,0.893389993,0.468504132
