X1,X2,X3,Y
1.977932443,1.347048584,3.21041474,2.17902344
1.467167508,1.01484267,7.732621983,1.47996865
4.065113621,1.493252276,6.991730391,4.16112375
3.846882394,1.372217809,5.338355853,3.980638075
3.858339329,1.68844013,3.95643437,4.266347896
1.175898008,1.821608859,9.680938969,1.197284466
1.688860149,1.220239586,3.4280564,1.807229226
1.084880077,1.964109764,3.655482603,1.286335846
2.592214214,1.84541678,3.500769548,3.050472296
1.782968662,1.091115869,4.558495913,1.836349132
1.815490773,1.004532788,8.127738981,1.829517729
2.717884667,1.465090401,5.137398989,2.835638599
1.612037915,1.115223743,3.136744455,1.724726712
3.752334879,1.428026824,4.333882972,3.974280237
2.793543976,1.913743322,8.087675226,2.875196273
4.888557359,1.466899238,5.565013391,5.067784866
3.685974585,1.094869842,8.544368684,3.716613704
4.538920097,1.54687071,6.000821446,4.697680199
2.583482733,1.844233089,5.454064654,2.745184813
1.319382562,1.54004728,9.573330864,1.336793156
4.633585157,1.61095202,8.652397433,4.716047191
4.458232507,1.589946274,9.81395207,4.517917273
3.188060647,1.010603106,9.474817632,3.206351807
2.273028331,1.879951288,6.508955053,2.374213015
4.825381354,1.588183738,8.128990947,4.920198252
2.465265655,1.715538819,4.858817082,2.634973519
4.62439386,1.174048325,6.87883823,4.693256541
2.696789092,1.092830602,3.236766921,2.865026913
3.308996347,1.441892967,3.868899486,3.56589539
4.911202944,1.233627189,7.601518003,4.977182432
2.849580076,1.951286278,4.072276555,3.246549795
4.791907637,1.603015421,5.155314679,5.041840997
1.561245548,1.559934991,6.03814101,1.616108865
1.468416599,1.839048404,9.033263291,1.49982747
3.318775156,1.346556491,5.356231245,3.428900182
1.1452799,1.065319583,5.726379992,1.165628622
1.888038659,1.403219503,5.597233978,1.950321888
4.126823927,1.333935021,6.662009386,4.212124101
4.27784185,1.036410029,3.103084919,4.538461187
4.0795335,1.181317724,7.043408444,4.138151497
3.413563935,1.867944488,9.250579464,3.48536057
3.0868108,1.002954694,5.055481826,3.149410842
2.911512853,1.039224941,8.886669292,2.931627496
2.543709352,1.651433607,5.820553298,2.652720687
4.619531837,1.435736024,4.024810638,4.944849433
3.633896474,1.477351785,8.405972415,3.691353176
4.648867396,1.587300195,8.582661286,4.730471273
4.641468889,1.424803095,8.209116709,4.712999598
3.20045242,1.732212327,3.712105646,3.6185874
1.424561369,1.112776015,7.513946489,1.440444899
4.141796447,1.318449196,3.317034925,4.513670535
3.212619627,1.757971761,3.815704373,3.619667621
1.530015174,1.5208828,9.810793696,1.548737686
2.610684696,1.689126341,7.538992868,2.678786978
1.536933813,1.365300937,4.990773273,1.597887608
1.324541561,1.449497834,9.85342269,1.339110102
3.071141983,1.569585322,4.205854586,3.310295245
2.296640252,1.39794143,6.833794876,2.346255569
2.345810467,1.085442135,8.216371891,2.366552278
1.642769875,1.17186214,6.139211096,1.673541146
1.320961987,1.816969464,9.397766689,1.346365606
2.346347829,1.2471628,4.937963382,2.424966182
4.325952462,1.102077647,9.39674017,4.356015342
3.898497379,1.714625583,9.732052798,3.960449224
1.785229855,1.477824251,7.337770194,1.822575975
3.300329477,1.678978909,6.025604841,3.436427786
1.313471917,1.062436813,5.725740254,1.336684818
3.889323477,1.071319665,5.576807519,3.96313758
2.359568554,1.29325424,7.310459889,2.397380039
2.126538115,1.101895328,8.872181749,2.143131044
4.593293827,1.778010784,5.258354232,4.880775533
4.014762863,1.320130163,8.493805085,4.064150186
4.081859428,1.566477756,5.158399023,4.284177026
1.341736043,1.302264714,8.193422086,1.359011525
1.860946082,1.092561219,4.319836943,1.923482503
1.396148058,1.285778158,7.254720271,1.418606208
1.231586184,1.656639567,7.270477205,1.264859228
4.404465086,1.191696996,7.21284142,4.465839392
1.090382878,1.766424296,4.719608826,1.17584521
4.513381647,1.596640238,6.220434874,4.669833488
3.742118598,1.953983984,7.342841104,3.882093698
4.038671211,1.436185031,5.988494035,4.160077392
4.353105046,1.963630807,4.243148894,4.910579338
2.916833815,1.815790043,4.44999976,3.19490971
3.303606798,1.425494207,6.816760755,3.378298176
3.171315514,1.442967819,6.067295661,3.264996471
1.124950431,1.711385232,8.11239465,1.150850503
3.529665596,1.983198751,9.697092861,3.60588139
3.903528181,1.426417012,5.409743442,4.046736396
4.414632444,1.366425843,5.032580714,4.586945906
3.839811131,1.698504485,6.564059561,3.975197956
4.99908509,1.723523209,8.228537886,5.112490864
4.057982739,1.73797869,4.519509038,4.396018891
1.615025536,1.63331301,9.563608355,1.639106533
4.694441753,1.461705077,8.138007477,4.772049336
4.371488307,1.55968792,9.757720127,4.42842589
1.988040918,1.811388086,3.00596907,2.491136958
1.463245613,1.85820496,6.918213556,1.519066915
4.780058597,1.328839066,9.086347241,4.832010927
2.742892065,1.829623359,3.04818037,3.429369594
3.032237419,1.204735918,3.955368021,3.1834983
2.990811795,1.817331913,9.311636024,3.049453215
1.53253657,1.500157042,6.898850961,1.570107033
3.056025763,1.998316464,9.475530983,3.126339308
3.459753583,1.448952381,4.029119663,3.707810517
1.975881817,1.351344351,7.673926113,2.007248944
4.131323175,1.060847025,9.841617579,4.155535507
4.218007767,1.727098439,7.149539685,4.346741076
2.066002834,1.317656764,9.516097878,2.086097845
2.368081707,1.300014305,6.111001394,2.423556247
1.052351967,1.402655377,8.255233346,1.067879574
2.02333067,1.223900183,9.674322162,2.039719182
3.986615861,1.699978382,5.926180151,4.161512577
3.330765144,1.345362778,3.847941928,3.555139994
2.459016565,1.668414823,5.139874326,2.599793819
2.626274482,1.669994047,7.517554812,2.693577742
3.390817903,1.853824204,3.945994906,3.841096388
2.544926269,1.173169666,9.389819105,2.565025234
3.179490332,1.293780213,6.643372756,3.241555057
1.466605032,1.759196428,7.081241859,1.514071594
2.165927712,1.918564244,9.791482213,2.208743197
3.386518122,1.490341535,5.63814389,3.511412892
1.47501307,1.749295371,6.936764605,1.524276124
1.161360298,1.133167504,5.384397766,1.187966248
3.676624851,1.017133684,3.316882903,3.862726273
3.22433737,1.692307998,8.423540331,3.291445674
4.723385898,1.285512064,5.913376549,4.83911474
4.342042243,1.011416561,3.118601689,4.5901473
2.853336889,1.220111636,7.023917878,2.897385317
2.220213506,1.48546307,4.834917388,2.333055971
1.514596641,1.07969153,7.280776059,1.531530158
1.169599511,1.02259848,5.479720568,1.190513125
4.195157663,1.178438081,8.703105937,4.234152394
3.266491229,1.91570035,4.260993956,3.656922452
1.477052732,1.076646865,5.060219043,1.511665337
2.106451367,1.938676276,5.431991831,2.254956707
2.422329778,1.267821857,9.271964238,2.445297562
3.055924944,1.942642317,9.252831149,3.125588427
2.810233073,1.960719307,4.758174056,3.084269051
3.271250496,1.144005575,4.297069858,3.393731111
3.399696521,1.325394191,3.049899178,3.774764111
2.455096329,1.430033962,4.337446701,2.600496479
4.950110769,1.734009099,5.86687555,5.181601819
2.1461883,1.009779146,9.486062558,2.158452206
4.859042734,1.366135489,9.749106481,4.907463635
1.286316609,1.885110263,7.608032987,1.327719416
3.140862194,1.807638706,3.411810523,3.703360641
4.182752995,1.678200359,6.052368907,4.353455561
1.554884121,1.602006628,3.204110706,1.79540733
2.733084199,1.039031678,9.037612163,2.751327554
1.522084893,1.084561885,5.497091551,1.552603358
4.635308215,1.190522334,5.133501867,4.765223976
2.20269536,1.960189215,9.885966624,2.247314844
4.967745764,1.847232293,6.885027043,5.156813971
4.382460077,1.487112571,8.511975581,4.450914063
4.690520376,1.861956542,6.895755616,4.87146534
4.035699174,1.838252447,3.103035132,5.009304798
4.080494711,1.941006928,5.983495152,4.313774006
2.206537588,1.850287241,5.554656246,2.340186785
4.670806513,1.716283727,6.559626118,4.839388656
4.500905412,1.546066291,3.476245538,5.025273147
2.220259418,1.632361701,9.292188084,2.255331967
3.277691258,1.628307344,9.567895177,3.326213332
2.858738341,1.314545131,9.789003256,2.884868459
1.21715027,1.377763464,7.983193334,1.235691853
2.553341586,1.412633416,6.931740656,2.608074094
2.359220619,1.659169372,6.482469005,2.440512177
2.356117902,1.833011962,6.302013791,2.462587304
4.180418216,1.586746888,7.670498618,4.272840637
3.160517964,1.089738405,8.399847515,3.187455311
1.251232161,1.994358642,7.587918379,1.296827013
3.913835822,1.317805699,4.962014954,4.059620145
2.776174903,1.100827025,7.077883464,2.810374107
4.466107437,1.082463534,5.37710494,4.559450152
2.77466543,1.238254415,6.186834683,2.83196571
4.039209719,1.061953589,3.981317739,4.191050939
1.42221876,1.52716986,5.528690066,1.479793669
3.840464835,1.940938915,7.018626514,3.996312708
1.744490228,1.697098155,5.085811394,1.850560846
3.574689982,1.442963142,5.378821557,3.710708013
3.492969628,1.711691813,4.096641981,3.844655073
4.115138152,1.161792624,8.344508835,4.155612592
4.199453986,1.726473713,5.002388047,4.474382767
4.613607527,1.253476032,7.957200143,4.671938372
1.055238865,1.13785543,6.463319536,1.071981547
4.634423282,1.519155627,9.902402512,4.68994195
3.041032613,1.367178479,6.994461024,3.100846381
1.449406886,1.862184515,9.695898494,1.476901803
2.070623929,1.95621225,8.323212082,2.130298068
1.824924616,1.311524194,6.666066892,1.861304888
2.795622865,1.670758091,7.743611171,2.863057828
3.455688863,1.048415164,9.773158538,3.475746032
3.184976857,1.338652181,9.748277873,3.215438403
2.719561989,1.086061421,8.501714169,2.742027711
3.464689874,1.723714649,6.365421137,3.59916377
4.329811609,1.705008622,4.957223296,4.611136797
4.450021537,1.736510236,5.168014507,4.72472646
4.413840184,1.873802726,6.201077401,4.6302931
3.530832225,1.913607048,4.59154399,3.884248133
1.460584055,1.850981132,4.830734821,1.581268302
3.185006131,1.515973673,4.177093207,3.418055454
1.602509166,1.316082177,4.4637346,1.677059483
3.542609073,1.233703353,5.911810751,3.622362583
3.920335021,1.15222426,7.572704372,3.966518562
3.540472551,1.138570826,7.286248319,3.584506468
3.798499135,1.172313562,5.829966645,3.877705209
3.957011637,1.217902096,9.368623529,3.990877186
3.353447408,1.657218423,7.324841705,3.442716624
1.755487905,1.85290914,7.524429193,1.811264489
4.427224502,1.946241068,8.197821181,4.557525769
3.066010297,1.318240208,9.294044379,3.097324201
4.572714406,1.671505117,7.161780121,4.702587495
3.602054607,1.393661995,8.81396164,3.647946013
3.615822249,1.539620835,7.481880707,3.694899395
3.114506199,1.219084085,9.938378603,3.138205228
1.590743556,1.959967999,9.737400599,1.623981189
4.089379305,1.579038578,4.258688454,4.403239893
1.163051936,1.089522546,4.258497379,1.203094079
1.766139647,1.58861348,5.297210923,1.851354077
4.189475522,1.683543301,6.432772398,4.340770423
3.476695652,1.355091753,9.45719878,3.512945002
2.445656546,1.227332827,3.955800545,2.572611763
3.08476557,1.625233428,5.988818464,3.205041636
3.848400021,1.234925333,4.135031379,4.032428598
3.574494807,1.319191075,8.515880662,3.618170979
1.889272637,1.24351793,7.861872865,1.913358407
4.623626771,1.927602899,8.098250137,4.760449143
4.561455697,1.46466297,9.529886908,4.616302564
2.243433297,1.450731361,9.580778547,2.26960328
1.679715603,1.915684464,4.320967141,1.873949643
1.24437968,1.37898005,9.681638683,1.257197415
4.898161008,1.137864835,9.897907674,4.930852036
1.531363639,1.539406631,6.398560914,1.577704397
3.926021851,1.194063624,8.196409231,3.968357999
4.564188225,1.683625098,5.894070454,4.762623768
3.782821345,1.938229915,6.8061541,3.946218198
1.611203521,1.130050789,8.315413782,1.626290965
2.909094375,1.822649918,3.895261645,3.291673512
4.353650926,1.706011318,3.108735592,5.207922373
2.404559266,1.674955136,5.739730483,2.513983025
2.988242923,1.915704116,3.991003126,3.406315769
4.577670537,1.430894302,7.246717042,4.669605142
4.1409827,1.93378305,3.554054746,4.935520651
3.188380028,1.748582648,5.23602355,3.382573798
3.618645507,1.442558451,5.706209006,3.740135435
3.387925672,1.724724398,6.32936969,3.521177328
3.942126948,1.269107804,7.236577431,4.004184286
3.458662058,1.38538672,3.786688046,3.716309973
2.269134953,1.487651134,3.239259766,2.554458526
1.592759539,1.890727356,6.0877137,1.675624247
3.925658555,1.56290036,3.259924313,4.473272105
4.555165497,1.314848719,7.074822568,4.635931223
2.031168845,1.580710574,7.146786073,2.082751314
3.08871543,1.400946748,8.179818122,3.135037625
2.364842099,1.13376331,7.227530768,2.394486592
3.637719153,1.008342343,7.803628848,3.668473208
2.588276253,1.193354464,9.992803273,2.60693235
1.560204974,1.808685503,9.707170334,1.588013919
1.693574738,1.75859656,7.036427666,1.749082643
2.764251791,1.441771105,6.787542866,2.828805988
2.498283035,1.729782643,5.219165894,2.647944367
1.589629483,1.191422736,7.37058774,1.610813482
3.48440827,1.398494035,4.497560549,3.666146861
2.877117421,1.795579885,8.571481679,2.942402613
4.616902972,1.392594878,7.051035501,4.709671982
2.960664838,1.916194538,6.007715644,3.123823188
3.220179236,1.867898555,6.066004039,3.384641187
3.579013055,1.945911507,6.370069274,3.758680375
2.157339364,1.876145729,5.40604424,2.300307798
3.196292346,1.290433004,3.087196006,3.518404955
1.632418793,1.325613387,5.833264726,1.676276395
2.560541635,1.961229531,9.999091797,2.611263472
1.919115794,1.553053695,8.739756779,1.950153007
3.222905897,1.470992779,5.514217618,3.344089055
4.071215771,1.196212384,5.025216667,4.191706917
3.28746897,1.182688669,5.936917605,3.354707425
4.018450519,1.300427547,3.45913162,4.336564316
1.841151231,1.280892081,7.534874046,1.868345186
1.440626139,1.539341127,8.32109877,1.465928166
2.221217089,1.518009693,7.77189007,2.264839111
2.895400168,1.603703836,3.435836761,3.273913144
4.685140535,1.702060848,3.639023352,5.300686823
1.048394089,1.083191254,7.955264674,1.058249761
2.923477904,1.714821883,8.554073588,2.984053722
2.332782278,1.384732015,7.162162784,2.377644063
1.198129457,1.960932863,4.038747162,1.370512502
4.247672452,1.14791267,8.536343724,4.286606932
2.281719985,1.753467407,9.830338273,2.318908473
4.70952835,1.328969405,5.877409755,4.834745067
1.778648914,1.778573702,7.581398035,1.829711212
4.997025257,1.370448411,7.013276696,5.095251035
4.538175925,1.887282038,3.781698157,5.2369452
3.026093882,1.287206737,5.807370003,3.103284472
2.872480569,1.055913925,7.775335514,2.899340466
1.947685931,1.964136421,7.873493048,2.011273099
4.93622143,1.844051709,7.095540268,5.111872838
2.608168806,1.416803975,3.963124065,2.792727958
4.090078232,1.640794169,3.34976225,4.691418092
3.092396198,1.200203744,4.855433296,3.191434065
4.042291438,1.711755501,9.364048437,4.111571529
4.46891128,1.04375879,5.022144312,4.568669623
2.006042155,1.467487436,9.231182338,2.031880971
1.85681412,1.553226827,3.958909543,2.018667811
1.856805507,1.374174641,8.516941026,1.881456545
2.136252051,1.95586612,6.122255185,2.25438883
3.447372022,1.701619225,4.636258716,3.706009269
4.367582193,1.085314407,4.988153854,4.474785282
3.075075599,1.632634471,5.754136894,3.206866484
3.832026175,1.58417786,6.540323817,3.949638138
4.438422794,1.283717276,6.192510283,4.536979226
4.214438525,1.266467393,4.95079673,4.359492529
1.977405461,1.027925281,7.078170453,1.998593152
3.552801154,1.135644531,8.676047873,3.583633518
1.95011932,1.943703781,5.229232342,2.100622526
3.408371637,1.464376375,8.048888061,3.466221082
3.669673784,1.843888071,4.384081403,4.044822287
4.369552124,1.338092498,5.674470623,4.496352096
2.749623481,1.813844366,9.794749393,2.798019124
2.483111377,1.445675866,3.682723898,2.699832181
2.106319892,1.020528216,9.327300148,2.119041831
3.393399984,1.392843263,4.553183084,3.564263973
2.780728317,1.56888016,9.95136062,2.815943722
3.996820296,1.091715218,5.232217239,4.086770761
2.873044789,1.781812221,9.148783104,2.929134698
1.256111592,1.110008811,5.427176136,1.2832383
4.525136325,1.501086838,7.821319987,4.610851615
4.51722279,1.29759351,8.184063261,4.575094312
1.910302696,1.086095527,5.904602625,1.94346327
4.897219212,1.146954508,4.524612148,5.062576139
3.501784634,1.345739663,9.369988056,3.538469472
1.588293177,1.558422909,5.729301437,1.650526887
1.598350558,1.897100327,8.736775192,1.637418463
1.709078865,1.742364957,5.868155944,1.789793586
2.460889527,1.709264064,6.01569254,2.566676333
3.045225076,1.244829322,6.62841925,3.100390516
4.947586858,1.936686965,9.92754784,5.044507412
2.245964819,1.574417938,7.781294805,2.293400032
2.524726935,1.38657201,6.909727829,2.577148753
3.511962766,1.81761517,6.915395531,3.63994123
4.962880574,1.381203651,8.229008142,5.034300797
2.367662999,1.799436528,8.743176193,2.419459051
2.54328729,1.338938073,8.788620534,2.573326373
2.949876171,1.779152532,7.386076649,3.039370137
1.266256706,1.130956766,7.148413282,1.282408194
3.96518077,1.816466106,4.816953641,4.28125213
